time,ax,ay,az,gx,gy,gz,mx,my,mz,depth,current,voltage,temperature
2022-12-13 18:57:24.907195,-0.03,0.14,1.14,-0.15,-1.37,2.0,-0.55,0.96,-0.54,,,,
2022-12-13 18:57:24.950296,,,,,,,,,,-0.08,,,
2022-12-13 18:57:24.952127,,,,,,,,,,,,,28.44
2022-12-13 18:57:25.044227,,,,,,,,,,,32.0,,
2022-12-13 18:57:25.044969,,,,,,,,,,,,12.07,
2022-12-13 18:57:25.460180,0.0,-0.13,0.94,-1.42,0.27,1.38,-0.57,0.97,-0.54,,,,
2022-12-13 18:57:25.503612,,,,,,,,,,-0.08,,,
2022-12-13 18:57:25.505049,,,,,,,,,,,,,28.44
2022-12-13 18:57:26.013275,-0.03,0.03,1.12,-1.71,-1.27,1.92,-0.55,0.96,-0.55,,,,
2022-12-13 18:57:26.055664,,,,,,,,,,-0.08,,,
2022-12-13 18:57:26.057403,,,,,,,,,,,,,28.44
2022-12-13 18:57:26.566093,-0.13,0.09,1.1,-0.33,-0.17,2.23,-0.55,0.97,-0.54,,,,
2022-12-13 18:57:26.568569,,,,,,,,,,,1.5,,
2022-12-13 18:57:26.569019,,,,,,,,,,,,12.24,
2022-12-13 18:57:26.609372,,,,,,,,,,-0.07,,,
2022-12-13 18:57:26.610968,,,,,,,,,,,,,28.44
2022-12-13 18:57:27.119011,-0.01,0.02,1.03,2.11,-1.75,3.49,-0.54,0.97,-0.56,,,,
2022-12-13 18:57:27.162180,,,,,,,,,,-0.07,,,
2022-12-13 18:57:27.163461,,,,,,,,,,,,,28.44
2022-12-13 18:57:27.671840,0.0,-0.02,1.01,-1.28,1.02,-0.5,-0.54,0.98,-0.55,,,,
2022-12-13 18:57:27.714555,,,,,,,,,,-0.07,,,
2022-12-13 18:57:27.716271,,,,,,,,,,,,,28.44
2022-12-13 18:57:28.093819,,,,,,,,,,,1.5,,
2022-12-13 18:57:28.094353,,,,,,,,,,,,12.24,
2022-12-13 18:57:28.224589,0.0,-0.01,1.02,-2.48,-1.24,1.56,-0.54,0.97,-0.56,,,,
2022-12-13 18:57:28.267552,,,,,,,,,,-0.07,,,
2022-12-13 18:57:28.269506,,,,,,,,,,,,,28.44
2022-12-13 18:57:28.777170,0.0,-0.02,1.02,0.45,-0.44,1.53,-0.54,0.98,-0.55,,,,
2022-12-13 18:57:28.820141,,,,,,,,,,-0.07,,,
2022-12-13 18:57:28.821792,,,,,,,,,,,,,28.44
2022-12-13 18:57:29.330384,0.0,-0.0,1.01,-2.49,0.66,2.16,-0.55,0.97,-0.55,,,,
2022-12-13 18:57:29.373482,,,,,,,,,,-0.07,,,
2022-12-13 18:57:29.374638,,,,,,,,,,,,,28.44
2022-12-13 18:57:29.618316,,,,,,,,,,,1.5,,
2022-12-13 18:57:29.618870,,,,,,,,,,,,12.24,
2022-12-13 18:57:29.883130,0.01,-0.0,1.02,-0.17,-0.48,2.87,-0.54,0.97,-0.55,,,,
2022-12-13 18:57:29.925857,,,,,,,,,,-0.07,,,
2022-12-13 18:57:29.927606,,,,,,,,,,,,,28.44
2022-12-13 18:57:30.435726,0.01,0.0,1.01,-0.91,-0.81,3.75,-0.54,0.97,-0.55,,,,
2022-12-13 18:57:30.478779,,,,,,,,,,-0.07,,,
2022-12-13 18:57:30.480472,,,,,,,,,,,,,28.44
2022-12-13 18:57:30.988275,0.02,0.0,1.02,-1.06,1.13,4.41,-0.54,0.97,-0.56,,,,
2022-12-13 18:57:31.031583,,,,,,,,,,-0.07,,,
2022-12-13 18:57:31.033140,,,,,,,,,,,,,28.44
2022-12-13 18:57:31.142853,,,,,,,,,,,1.25,,
2022-12-13 18:57:31.144132,,,,,,,,,,,,12.25,
2022-12-13 18:57:31.541292,0.02,-0.0,1.02,0.6,0.33,-0.74,-0.53,0.98,-0.54,,,,
2022-12-13 18:57:31.584577,,,,,,,,,,-0.06,,,
2022-12-13 18:57:31.585970,,,,,,,,,,,,,28.44
2022-12-13 18:57:32.093957,0.02,-0.01,1.02,-0.52,-2.06,3.13,-0.53,0.98,-0.55,,,,
2022-12-13 18:57:32.137109,,,,,,,,,,-0.07,,,
2022-12-13 18:57:32.138719,,,,,,,,,,,,,28.44
2022-12-13 18:57:32.646837,0.01,-0.01,1.02,-1.58,-0.15,0.41,-0.54,0.98,-0.55,,,,
2022-12-13 18:57:32.667043,,,,,,,,,,,1.38,,
2022-12-13 18:57:32.667618,,,,,,,,,,,,12.24,
2022-12-13 18:57:32.689795,,,,,,,,,,-0.07,,,
2022-12-13 18:57:32.691725,,,,,,,,,,,,,28.44
2022-12-13 18:57:33.199901,0.01,-0.01,1.02,-0.68,-0.52,1.36,-0.54,0.98,-0.55,,,,
2022-12-13 18:57:33.243053,,,,,,,,,,-0.07,,,
2022-12-13 18:57:33.244329,,,,,,,,,,,,,28.44
2022-12-13 18:57:33.752504,0.02,-0.01,1.02,-0.3,0.32,0.2,-0.54,0.97,-0.55,,,,
2022-12-13 18:57:33.795761,,,,,,,,,,-0.07,,,
2022-12-13 18:57:33.797258,,,,,,,,,,,,,28.45
2022-12-13 18:57:34.191676,,,,,,,,,,,1.38,,
2022-12-13 18:57:34.192277,,,,,,,,,,,,12.25,
2022-12-13 18:57:34.305412,0.02,-0.01,1.02,-1.42,-0.54,1.38,-0.54,0.97,-0.55,,,,
2022-12-13 18:57:34.348180,,,,,,,,,,-0.07,,,
2022-12-13 18:57:34.349944,,,,,,,,,,,,,28.45
2022-12-13 18:57:34.857848,0.02,-0.01,1.02,-0.51,-0.61,1.81,-0.53,0.98,-0.55,,,,
2022-12-13 18:57:34.901425,,,,,,,,,,-0.07,,,
2022-12-13 18:57:34.902689,,,,,,,,,,,,,28.45
2022-12-13 18:57:35.410787,0.02,-0.01,1.01,-1.78,-0.8,1.12,-0.54,0.97,-0.55,,,,
2022-12-13 18:57:35.454180,,,,,,,,,,-0.07,,,
2022-12-13 18:57:35.455496,,,,,,,,,,,,,28.45
2022-12-13 18:57:35.716091,,,,,,,,,,,1.38,,
2022-12-13 18:57:35.716977,,,,,,,,,,,,12.25,
2022-12-13 18:57:35.963808,0.01,-0.01,1.02,0.7,0.19,2.41,-0.54,0.97,-0.55,,,,
2022-12-13 18:57:36.006652,,,,,,,,,,-0.07,,,
2022-12-13 18:57:36.008683,,,,,,,,,,,,,28.45
2022-12-13 18:57:36.516384,0.02,-0.02,1.02,-2.35,-0.92,1.06,-0.53,0.98,-0.54,,,,
2022-12-13 18:57:36.559989,,,,,,,,,,-0.07,,,
2022-12-13 18:57:36.561323,,,,,,,,,,,,,28.45
2022-12-13 18:57:37.069273,0.02,-0.01,1.02,-0.1,-0.6,1.96,-0.54,0.97,-0.55,,,,
2022-12-13 18:57:37.112788,,,,,,,,,,-0.07,,,
2022-12-13 18:57:37.114083,,,,,,,,,,,,,28.45
2022-12-13 18:57:37.240981,,,,,,,,,,,1.25,,
2022-12-13 18:57:37.241598,,,,,,,,,,,,12.24,
2022-12-13 18:57:37.622005,0.01,-0.01,1.02,-1.46,-0.52,2.56,-0.54,0.97,-0.55,,,,
2022-12-13 18:57:37.665622,,,,,,,,,,-0.07,,,
2022-12-13 18:57:37.666918,,,,,,,,,,,,,28.45
2022-12-13 18:57:38.175611,0.01,-0.02,1.02,-1.49,-0.35,1.32,-0.54,0.97,-0.55,,,,
2022-12-13 18:57:38.218308,,,,,,,,,,-0.07,,,
2022-12-13 18:57:38.219751,,,,,,,,,,,,,28.45
2022-12-13 18:57:38.727786,0.01,-0.01,1.02,-0.06,0.17,1.07,-0.54,0.97,-0.55,,,,
2022-12-13 18:57:38.765753,,,,,,,,,,,1.5,,
2022-12-13 18:57:38.766323,,,,,,,,,,,,12.25,
2022-12-13 18:57:38.770617,,,,,,,,,,-0.07,,,
2022-12-13 18:57:38.772390,,,,,,,,,,,,,28.45
2022-12-13 18:57:39.280651,0.01,-0.0,1.01,-1.86,-0.77,2.18,-0.54,0.97,-0.55,,,,
2022-12-13 18:57:39.323831,,,,,,,,,,-0.07,,,
2022-12-13 18:57:39.325424,,,,,,,,,,,,,28.45
2022-12-13 18:57:39.833068,0.01,-0.0,1.02,-2.8,-0.63,2.51,-0.54,0.98,-0.54,,,,
2022-12-13 18:57:39.876426,,,,,,,,,,-0.07,,,
2022-12-13 18:57:39.878105,,,,,,,,,,,,,28.45
2022-12-13 18:57:40.290199,,,,,,,,,,,1.38,,
2022-12-13 18:57:40.290828,,,,,,,,,,,,12.25,
2022-12-13 18:57:40.386110,0.01,-0.0,1.02,1.5,-0.25,1.72,-0.54,0.97,-0.55,,,,
2022-12-13 18:57:40.429621,,,,,,,,,,-0.06,,,
2022-12-13 18:57:40.431067,,,,,,,,,,,,,28.45
2022-12-13 18:57:40.939282,0.01,-0.01,1.02,-2.07,-0.17,2.44,-0.54,0.98,-0.55,,,,
2022-12-13 18:57:40.982123,,,,,,,,,,-0.07,,,
2022-12-13 18:57:40.983662,,,,,,,,,,,,,28.45
2022-12-13 18:57:41.491786,0.01,-0.0,1.02,-0.5,-0.72,1.78,-0.53,0.97,-0.55,,,,
2022-12-13 18:57:41.534965,,,,,,,,,,-0.07,,,
2022-12-13 18:57:41.536592,,,,,,,,,,,,,28.45
2022-12-13 18:57:41.814418,,,,,,,,,,,32.0,,
2022-12-13 18:57:41.814954,,,,,,,,,,,,12.08,
2022-12-13 18:57:42.044621,0.03,0.01,0.95,-4.38,-0.93,5.04,-0.53,0.97,-0.53,,,,
2022-12-13 18:57:42.087628,,,,,,,,,,-0.07,,,
2022-12-13 18:57:42.089295,,,,,,,,,,,,,28.45
2022-12-13 18:57:42.597315,0.06,-0.11,0.88,4.72,0.41,2.66,-0.55,0.96,-0.54,,,,
2022-12-13 18:57:42.640557,,,,,,,,,,-0.06,,,
2022-12-13 18:57:42.642262,,,,,,,,,,,,,28.45
2022-12-13 18:57:43.150432,0.02,0.08,1.19,2.48,1.33,3.2,-0.53,0.98,-0.54,,,,
2022-12-13 18:57:43.193513,,,,,,,,,,-0.06,,,
2022-12-13 18:57:43.194952,,,,,,,,,,,,,28.45
2022-12-13 18:57:43.339328,,,,,,,,,,,33.0,,
2022-12-13 18:57:43.339908,,,,,,,,,,,,12.08,
2022-12-13 18:57:43.703291,0.2,0.07,0.92,0.48,0.62,4.57,-0.54,0.98,-0.54,,,,
2022-12-13 18:57:43.746275,,,,,,,,,,-0.05,,,
2022-12-13 18:57:43.747794,,,,,,,,,,,,,28.45
2022-12-13 18:57:44.256231,0.11,0.13,1.14,-1.32,2.05,6.23,-0.52,0.98,-0.55,,,,
2022-12-13 18:57:44.299016,,,,,,,,,,-0.04,,,
2022-12-13 18:57:44.300592,,,,,,,,,,,,,28.45
2022-12-13 18:57:44.809069,-0.03,-0.26,0.99,2.48,3.86,5.61,-0.5,0.99,-0.54,,,,
2022-12-13 18:57:44.852453,,,,,,,,,,-0.03,,,
2022-12-13 18:57:44.853476,,,,,,,,,,,,,28.45
2022-12-13 18:57:44.863289,,,,,,,,,,,33.0,,
2022-12-13 18:57:44.863790,,,,,,,,,,,,12.08,
2022-12-13 18:57:45.360978,0.21,0.04,1.05,0.65,2.94,3.84,-0.47,1.0,-0.53,,,,
2022-12-13 18:57:45.404928,,,,,,,,,,-0.01,,,
2022-12-13 18:57:45.406301,,,,,,,,,,,,,28.45
2022-12-13 18:57:45.914583,0.2,-0.28,1.08,-1.62,2.35,2.29,-0.47,1.01,-0.53,,,,
2022-12-13 18:57:45.957292,,,,,,,,,,0.01,,,
2022-12-13 18:57:45.959013,,,,,,,,,,,,,28.45
2022-12-13 18:57:46.388282,,,,,,,,,,,1.25,,
2022-12-13 18:57:46.388795,,,,,,,,,,,,12.25,
2022-12-13 18:57:46.467087,0.18,-0.13,0.99,-0.36,0.31,-0.61,-0.44,1.0,-0.55,,,,
2022-12-13 18:57:46.510316,,,,,,,,,,0.02,,,
2022-12-13 18:57:46.511844,,,,,,,,,,,,,28.46
2022-12-13 18:57:47.020292,0.16,-0.11,1.0,-2.76,-3.15,0.2,-0.45,1.0,-0.55,,,,
2022-12-13 18:57:47.063125,,,,,,,,,,0.02,,,
2022-12-13 18:57:47.065022,,,,,,,,,,,,,28.46
2022-12-13 18:57:47.572508,0.13,-0.08,1.01,-3.96,-4.02,2.15,-0.47,0.99,-0.56,,,,
2022-12-13 18:57:47.615583,,,,,,,,,,0.01,,,
2022-12-13 18:57:47.617459,,,,,,,,,,,,,28.46
2022-12-13 18:57:47.912344,,,,,,,,,,,1.25,,
2022-12-13 18:57:47.912879,,,,,,,,,,,,12.24,
2022-12-13 18:57:48.125428,0.09,-0.04,1.01,-4.53,-3.49,3.61,-0.47,0.99,-0.57,,,,
2022-12-13 18:57:48.168720,,,,,,,,,,0.0,,,
2022-12-13 18:57:48.170585,,,,,,,,,,,,,28.46
2022-12-13 18:57:48.678755,0.08,-0.01,1.01,-3.12,-0.98,4.3,-0.47,0.98,-0.57,,,,
2022-12-13 18:57:48.721979,,,,,,,,,,-0.02,,,
2022-12-13 18:57:48.723189,,,,,,,,,,,,,28.46
2022-12-13 18:57:49.231143,0.08,0.02,1.01,-0.04,0.9,5.19,-0.47,0.97,-0.58,,,,
2022-12-13 18:57:49.274329,,,,,,,,,,-0.03,,,
2022-12-13 18:57:49.275874,,,,,,,,,,,,,28.46
2022-12-13 18:57:49.437149,,,,,,,,,,,1.25,,
2022-12-13 18:57:49.437775,,,,,,,,,,,,12.24,
2022-12-13 18:57:49.784348,0.09,0.03,1.01,-0.75,1.68,5.84,-0.45,0.97,-0.58,,,,
2022-12-13 18:57:49.827110,,,,,,,,,,-0.05,,,
2022-12-13 18:57:49.828808,,,,,,,,,,,,,28.46
2022-12-13 18:57:50.336733,0.1,0.03,1.01,-0.16,-0.24,6.19,-0.44,0.97,-0.58,,,,
2022-12-13 18:57:50.379863,,,,,,,,,,-0.06,,,
2022-12-13 18:57:50.381439,,,,,,,,,,,,,28.46
2022-12-13 18:57:50.889802,0.1,0.02,1.01,1.44,-1.71,5.88,-0.44,0.97,-0.58,,,,
2022-12-13 18:57:50.933136,,,,,,,,,,-0.06,,,
2022-12-13 18:57:50.934413,,,,,,,,,,,,,28.46
2022-12-13 18:57:50.961875,,,,,,,,,,,1.38,,
2022-12-13 18:57:50.962423,,,,,,,,,,,,12.25,
2022-12-13 18:57:51.442415,0.07,-0.0,1.01,1.64,-3.59,5.12,-0.44,0.98,-0.57,,,,
2022-12-13 18:57:51.485929,,,,,,,,,,-0.06,,,
2022-12-13 18:57:51.487123,,,,,,,,,,,,,28.46
2022-12-13 18:57:51.995318,0.05,-0.01,1.02,-0.35,-1.65,5.02,-0.44,0.98,-0.57,,,,
2022-12-13 18:57:52.038325,,,,,,,,,,-0.07,,,
2022-12-13 18:57:52.040136,,,,,,,,,,,,,28.46
2022-12-13 18:57:52.486184,,,,,,,,,,,1.13,,
2022-12-13 18:57:52.486698,,,,,,,,,,,,12.24,
2022-12-13 18:57:52.548131,0.03,-0.01,1.02,-1.96,-1.96,4.91,-0.44,0.98,-0.57,,,,
2022-12-13 18:57:52.591432,,,,,,,,,,-0.07,,,
2022-12-13 18:57:52.592658,,,,,,,,,,,,,28.46
2022-12-13 18:57:53.100913,0.02,0.0,1.02,-0.6,-1.01,5.24,-0.43,0.98,-0.57,,,,
2022-12-13 18:57:53.144219,,,,,,,,,,-0.07,,,
2022-12-13 18:57:53.145871,,,,,,,,,,,,,28.46
2022-12-13 18:57:53.653985,0.02,-0.0,1.01,0.31,0.11,4.99,-0.43,0.98,-0.56,,,,
2022-12-13 18:57:53.696705,,,,,,,,,,-0.07,,,
2022-12-13 18:57:53.698814,,,,,,,,,,,,,28.46
2022-12-13 18:57:54.010752,,,,,,,,,,,1.38,,
2022-12-13 18:57:54.011284,,,,,,,,,,,,12.24,
2022-12-13 18:57:54.206132,0.02,-0.0,1.02,-1.17,0.26,4.46,-0.42,0.97,-0.56,,,,
2022-12-13 18:57:54.249870,,,,,,,,,,-0.07,,,
2022-12-13 18:57:54.251262,,,,,,,,,,,,,28.46
2022-12-13 18:57:54.759593,0.03,-0.0,1.02,-0.39,-0.04,4.1,-0.42,0.98,-0.57,,,,
2022-12-13 18:57:54.802641,,,,,,,,,,-0.07,,,
2022-12-13 18:57:54.804050,,,,,,,,,,,,,28.46
2022-12-13 18:57:55.312481,0.04,-0.0,1.02,-0.63,0.95,3.22,-0.41,0.98,-0.56,,,,
2022-12-13 18:57:55.355352,,,,,,,,,,-0.07,,,
2022-12-13 18:57:55.356817,,,,,,,,,,,,,28.46
2022-12-13 18:57:55.535644,,,,,,,,,,,1.5,,
2022-12-13 18:57:55.536317,,,,,,,,,,,,12.23,
2022-12-13 18:57:55.865297,0.04,-0.0,1.01,-0.52,-0.14,3.17,-0.41,0.98,-0.55,,,,
2022-12-13 18:57:55.907576,,,,,,,,,,-0.06,,,
2022-12-13 18:57:55.909414,,,,,,,,,,,,,28.46
2022-12-13 18:57:56.417343,0.05,-0.0,1.02,-1.7,-0.63,2.8,-0.4,0.97,-0.56,,,,
2022-12-13 18:57:56.460936,,,,,,,,,,-0.06,,,
2022-12-13 18:57:56.462685,,,,,,,,,,,,,28.46
2022-12-13 18:57:56.970914,0.05,-0.0,1.02,-0.3,-0.25,2.38,-0.4,0.97,-0.56,,,,
2022-12-13 18:57:57.013961,,,,,,,,,,-0.06,,,
2022-12-13 18:57:57.015252,,,,,,,,,,,,,28.46
2022-12-13 18:57:57.060113,,,,,,,,,,,1.25,,
2022-12-13 18:57:57.060648,,,,,,,,,,,,12.25,
2022-12-13 18:57:57.523589,0.04,0.0,1.02,-0.53,0.23,2.39,-0.4,0.97,-0.56,,,,
2022-12-13 18:57:57.566345,,,,,,,,,,-0.06,,,
2022-12-13 18:57:57.568378,,,,,,,,,,,,,28.46
2022-12-13 18:57:58.076094,0.05,-0.0,1.02,-0.84,-0.7,2.04,-0.4,0.97,-0.57,,,,
2022-12-13 18:57:58.119356,,,,,,,,,,-0.06,,,
2022-12-13 18:57:58.120888,,,,,,,,,,,,,28.46
2022-12-13 18:57:58.584997,,,,,,,,,,,1.13,,
2022-12-13 18:57:58.586111,,,,,,,,,,,,12.25,
2022-12-13 18:57:58.629147,0.05,-0.0,1.02,-1.08,-1.13,1.69,-0.39,0.97,-0.56,,,,
2022-12-13 18:57:58.671867,,,,,,,,,,-0.06,,,
2022-12-13 18:57:58.673775,,,,,,,,,,,,,28.46
2022-12-13 18:57:59.181724,0.04,-0.0,1.02,-0.04,-0.01,1.63,-0.4,0.97,-0.56,,,,
2022-12-13 18:57:59.225104,,,,,,,,,,-0.06,,,
2022-12-13 18:57:59.226538,,,,,,,,,,,,,28.46
2022-12-13 18:57:59.734913,0.03,-0.0,1.02,-0.88,-0.67,1.92,-0.41,0.97,-0.57,,,,
2022-12-13 18:57:59.777706,,,,,,,,,,-0.07,,,
2022-12-13 18:57:59.779266,,,,,,,,,,,,,28.46
2022-12-13 18:58:00.109274,,,,,,,,,,,1.63,,
2022-12-13 18:58:00.109847,,,,,,,,,,,,12.24,
2022-12-13 18:58:00.287388,0.04,-0.0,1.01,-0.82,-1.24,1.76,-0.41,0.98,-0.57,,,,
2022-12-13 18:58:00.330433,,,,,,,,,,-0.06,,,
2022-12-13 18:58:00.332190,,,,,,,,,,,,,28.46
2022-12-13 18:58:00.840448,0.03,-0.0,1.02,-0.69,-0.52,2.46,-0.4,0.97,-0.56,,,,
2022-12-13 18:58:00.883424,,,,,,,,,,-0.07,,,
2022-12-13 18:58:00.884994,,,,,,,,,,,,,28.46
2022-12-13 18:58:01.393898,-0.0,0.04,1.0,-1.37,-0.3,2.41,-0.41,0.97,-0.56,,,,
2022-12-13 18:58:01.435569,,,,,,,,,,-0.07,,,
2022-12-13 18:58:01.437492,,,,,,,,,,,,,28.46
2022-12-13 18:58:01.633986,,,,,,,,,,,32.88,,
2022-12-13 18:58:01.634588,,,,,,,,,,,,12.08,
2022-12-13 18:58:01.945723,0.0,0.01,0.8,-0.17,-1.66,3.84,-0.42,0.97,-0.56,,,,
2022-12-13 18:58:01.989447,,,,,,,,,,-0.07,,,
2022-12-13 18:58:01.990575,,,,,,,,,,,,,28.46
2022-12-13 18:58:02.498693,0.21,-0.11,1.11,3.29,-0.17,5.23,-0.41,0.98,-0.53,,,,
2022-12-13 18:58:02.542020,,,,,,,,,,-0.06,,,
2022-12-13 18:58:02.543415,,,,,,,,,,,,,28.46
2022-12-13 18:58:03.051519,0.06,-0.08,0.97,-0.1,1.02,3.27,-0.4,0.98,-0.51,,,,
2022-12-13 18:58:03.094725,,,,,,,,,,-0.05,,,
2022-12-13 18:58:03.096535,,,,,,,,,,,,,28.46
2022-12-13 18:58:03.158245,,,,,,,,,,,32.38,,
2022-12-13 18:58:03.158748,,,,,,,,,,,,12.07,
2022-12-13 18:58:03.604675,0.07,0.13,1.12,-6.42,-5.35,15.56,-0.42,0.97,-0.53,,,,
2022-12-13 18:58:03.647620,,,,,,,,,,-0.03,,,
2022-12-13 18:58:03.649152,,,,,,,,,,,,,28.46
2022-12-13 18:58:04.157150,0.01,0.15,1.14,-1.54,3.15,19.35,-0.36,0.93,-0.52,,,,
2022-12-13 18:58:04.199976,,,,,,,,,,-0.03,,,
2022-12-13 18:58:04.201838,,,,,,,,,,,,,28.46
2022-12-13 18:58:04.682709,,,,,,,,,,,32.75,,
2022-12-13 18:58:04.683248,,,,,,,,,,,,12.06,
2022-12-13 18:58:04.709866,0.05,0.07,1.14,-2.97,5.07,19.18,-0.34,0.9,-0.54,,,,
2022-12-13 18:58:04.752955,,,,,,,,,,-0.02,,,
2022-12-13 18:58:04.754698,,,,,,,,,,,,,28.47
2022-12-13 18:58:05.262829,0.01,-0.02,0.98,-2.1,-0.56,17.3,-0.32,0.86,-0.53,,,,
2022-12-13 18:58:05.306280,,,,,,,,,,-0.01,,,
2022-12-13 18:58:05.307925,,,,,,,,,,,,,28.47
